,TCGA_SAMPLE_0000,TCGA_SAMPLE_0001,TCGA_SAMPLE_0002,TCGA_SAMPLE_0003,TCGA_SAMPLE_0004,TCGA_SAMPLE_0005,TCGA_SAMPLE_0006,TCGA_SAMPLE_0007,TCGA_SAMPLE_0008,TCGA_SAMPLE_0009,TCGA_SAMPLE_0010,TCGA_SAMPLE_0011,TCGA_SAMPLE_0012,TCGA_SAMPLE_0013,TCGA_SAMPLE_0014,TCGA_SAMPLE_0015,TCGA_SAMPLE_0016,TCGA_SAMPLE_0017,TCGA_SAMPLE_0018,TCGA_SAMPLE_0019,TCGA_SAMPLE_0020,TCGA_SAMPLE_0021,TCGA_SAMPLE_0022,TCGA_SAMPLE_0023,TCGA_SAMPLE_0024,TCGA_SAMPLE_0025,TCGA_SAMPLE_0026,TCGA_SAMPLE_0027,TCGA_SAMPLE_0028,TCGA_SAMPLE_0029,TCGA_SAMPLE_0030,TCGA_SAMPLE_0031,TCGA_SAMPLE_0032,TCGA_SAMPLE_0033,TCGA_SAMPLE_0034,TCGA_SAMPLE_0035,TCGA_SAMPLE_0036,TCGA_SAMPLE_0037,TCGA_SAMPLE_0038,TCGA_SAMPLE_0039,TCGA_SAMPLE_0040,TCGA_SAMPLE_0041,TCGA_SAMPLE_0042,TCGA_SAMPLE_0043,TCGA_SAMPLE_0044,TCGA_SAMPLE_0045,TCGA_SAMPLE_0046,TCGA_SAMPLE_0047,TCGA_SAMPLE_0048,TCGA_SAMPLE_0049,TCGA_SAMPLE_0050,TCGA_SAMPLE_0051,TCGA_SAMPLE_0052,TCGA_SAMPLE_0053,TCGA_SAMPLE_0054,TCGA_SAMPLE_0055,TCGA_SAMPLE_0056,TCGA_SAMPLE_0057,TCGA_SAMPLE_0058,TCGA_SAMPLE_0059,TCGA_SAMPLE_0060,TCGA_SAMPLE_0061,TCGA_SAMPLE_0062,TCGA_SAMPLE_0063,TCGA_SAMPLE_0064,TCGA_SAMPLE_0065,TCGA_SAMPLE_0066,TCGA_SAMPLE_0067,TCGA_SAMPLE_0068,TCGA_SAMPLE_0069,TCGA_SAMPLE_0070,TCGA_SAMPLE_0071,TCGA_SAMPLE_0072,TCGA_SAMPLE_0073,TCGA_SAMPLE_0074,TCGA_SAMPLE_0075,TCGA_SAMPLE_0076,TCGA_SAMPLE_0077,TCGA_SAMPLE_0078,TCGA_SAMPLE_0079,TCGA_SAMPLE_0080,TCGA_SAMPLE_0081,TCGA_SAMPLE_0082,TCGA_SAMPLE_0083,TCGA_SAMPLE_0084,TCGA_SAMPLE_0085,TCGA_SAMPLE_0086,TCGA_SAMPLE_0087,TCGA_SAMPLE_0088,TCGA_SAMPLE_0089,TCGA_SAMPLE_0090,TCGA_SAMPLE_0091,TCGA_SAMPLE_0092,TCGA_SAMPLE_0093,TCGA_SAMPLE_0094,TCGA_SAMPLE_0095,TCGA_SAMPLE_0096,TCGA_SAMPLE_0097,TCGA_SAMPLE_0098,TCGA_SAMPLE_0099
GENE_00010,2413.579570988546,933.9498251015536,165.57364659243478,40.29719224159973,593.8352819184822,322.83008150663824,880.5456662312093,523.4800673660976,1199.021133908271,50.384567479824725,,,9327.07831948324,37.03190040642826,4731.904091587004,218.32328378400422,39.93764422038956,55.83403794365007,77.43669269769495,343.2596793292784,0.0,46.65384483412869,139.97252676933329,0.0,4652.880135001709,0.0,158.5646357702642,186.83352952800004,501.2932684402464,19.00249374166874,87.82992514573552,5.2225573867565975,326.55604755763903,629.4568759942264,65.63391386172438,4017.596001433679,14.863880471389287,9.223141499310266,270.2558502085696,1400.6085108603127,5005.6414705262105,68.90280861435885,1491.9318957219575,159.7241919645315,122.1452446678552,1010.0805322258008,635.9444542156432,7.371941855674854,3306.171544959095,2726.156920160541,49.36985738363076,380.7231739320708,463.36998522298256,290.5608434374033,57.38914413491977,0.0,163.91652831718753,1800.6869411973714,511.66278026405234,82.2066995998023,807.4352675486172,0.5789033305355331,1716.4214794852603,5.317684206239439,83.56155816333784,18.377474033381613,,1956.2875070396165,75.32016162653625,0.0,174.74173686253272,498.3147506129357,223.80922937061,0.0,1407.659804172796,71.49568412232627,8.533387879754635,81.52583226590829,3860.954970499159,1051.1012851522735,95.56875952678882,95.45308246115951,100.87480059557593,12217.763781758658,411.99909664517855,453.60807154081135,,309.4289711556606,114.32736553330268,129.59971101656964,166.32566992836877,178.16423247382733,822.5500563313152,,830.8343249654959,163.32091877666832,224.622369163309,3.5280626051499553,1199.6745632216864,383.8021571530456
GENE_00011,1081.5771405638084,0.4482718574816144,0.0,111.16061019533569,1348.1937114274288,18.36310514177431,500.5478310073943,,42.20832300157649,6756.214711241373,100.36269244274895,227.01613559505387,837.3907537354529,,,304.9285099251074,17979.482416528797,130.96338187380417,219.71987596102218,1201.6659234079189,1341.0487236347044,1578.4773544253017,527.2188800988426,14.941544059263336,3854.5841801740776,14.842052910740495,269.19237723069347,32.51181788511303,129.26682219858674,283.63272265209525,279.46296557833506,341.72176693598294,,427.3203942074146,105.86367653391963,1186.3537459102063,1861.9999749981864,14.809218171215699,569.7887090668886,701.2124801633595,95.13895050086607,2702.355538129977,127.78565532563196,,122.03669985653033,177.97152431270374,19.25778303966665,9.682921865693434,0.0,31.70716783283576,23.75233324732183,2.3249190921368776,48.064409268608706,12.234818713521426,4603.148416994561,1299.9741325921252,43.56110984192223,15604.850544515948,1229.0495677708846,90.08941701866216,1.1637575495081989,,10.71152787519404,6.4216042691537965,1333.5586578979699,22696.596975069384,3058.5489688538355,592.8660525060387,630.5919211165957,1057.8368239324898,875.6858709752137,336.8147581738007,236.40642417384603,169.34939325600695,42.48797414273626,109.48637349465268,0.0,157.66475873210405,26.57492329789414,21.11474513203916,0.0,3106.1982351462307,1204.4562078560207,8.299116347920405,26.519862462780548,1259.7803108200726,26.901322936622684,122.47218613938173,576.660929727225,0.0,236.96234924437798,13.317770383017091,57.651424990579294,363.83996725372054,7.934043344510485,463.1725802689343,184.5415524071037,579.4794271472571,300.3590283888933,2937.8435717914585
GENE_00012,188.78416074030812,62.26156294785822,187.68224685679334,435.6117689934248,162.0452295736318,159.38756195559063,36.0956361188952,39.03089513278818,8.890157864572894,4862.504128067176,12.21211973750182,0.0,34.92981698667115,880.072336270323,81.47172226187932,1782.2635555991433,38.21293619082509,0.0,27.645452392090217,10726.296326105974,13.666649370377575,273.0887328055449,522.0216762358352,336.21591085347205,101.45141690980334,113.35380568720315,160.41725981426413,0.0,1010.2100758539052,12224.548164427391,48.19097584988131,9.492949748505357,123.17317029574146,30027.957455641397,34.574497043555255,4576.542491277324,4943.689010307623,57.01355138328015,538.3083972031224,4479.464167636324,80.81883013371633,114.81300326794984,53.89855338373547,22.667949379402838,47.082923477990704,14.918244590116597,184.68144151428464,36.985243340028596,0.0,7.680419546769257,334.3625659414126,913.7192790665378,3.199498828407451,364.51897447091807,2009.8260429401944,15.35104314691461,4893.241470353909,398.81732712165575,0.0,154.304405617331,526.9571793336552,200.83350859834167,0.0,,242.0603595373181,10.206619422044518,,31.479450546467202,44.08371179149397,2274.093073053551,1702.3594736866844,648.9959615357477,,101.934795889283,2171.8739650593175,254.82679512117778,0.0,421.4857339931258,281.81433998066944,103.43230325458414,,141.4873875960925,,,39.851949749717015,13.39235933109753,4.878020518252135,530.1356441185918,21.1241522007172,2.589252091812962,417.5095679764414,28089.448515637996,189.61741354502092,1026.7274613823663,226.0619257246748,157.49141453530143,1206.2880766030173,0.0,327.6463679981002,365.23678331594175
GENE_00013,38.62788570461137,1068.744687614311,103.56877006391082,32.41641828126875,429.73770648525243,24.36674729226466,0.0,0.0,1289.4183216002089,379.76468703790886,139.78442759785094,754.2229009433121,2369.8227647974563,448.44047979994633,150.03379822258094,0.0,17.460270177258973,79.81455982839405,43.42915310792647,0.0,0.0,423.9183471566285,127.63285146467253,0.0,167.1855343951741,2.827017355269462,22.45435457028037,110.16510985140528,13.075834929201003,487.85235580930873,3138.9920217950703,1681.899441901171,0.0,3401.3161555095307,,87.90823834179278,50.58525544582008,94.20997743892174,79.36931475214922,242.571839365358,0.0,173.56592647000986,413.36947517714697,0.0,1152.3674269900112,0.0,1.0435446097659427,1117.7860747615698,11.20889959796786,110.04998402101587,16.613895349154554,0.0,509.48016570755726,787.4310309871681,54.4588115792924,0.9688755393253645,57.85712272310033,377.6898957714345,8.958854107426362,248.93337891780737,167.30956317838186,549.5218111422602,219.12146338330487,24.638926856060085,1888.6328186013181,125.63819655577207,181.73347183255828,29.684182676519875,79.08994506101104,,135.81017415095906,5887.385043182286,12.346195592323554,7.6142954179776465,3639.0971977154327,126.28015586518961,50.35030994502182,0.0,57.16370521641302,,744.7152979611429,72.33639824199439,14353.752407351349,57.152344114057506,0.0,349.2316351545476,2593.160889061243,,204.6208082415858,,481.5906783171159,49.48747032427351,10763.593510400244,252.19961940775931,92.43513447884325,277.6915218629692,12.97335544725688,27.492745647986236,0.0,51.59174578746219
GENE_00014,18.107629796131036,429.8605507746992,1574.296303260953,618.9731973589907,1077.3404342234671,32.34841981959039,8.55515492975333,0.0,77.07628709047303,88.98691332267082,2093.397523068869,447.0253790113564,365.7429977010877,11160.767883287992,40.573651972849476,939.9583884471247,,251.47407638894478,3124.695768456481,405.78637983556695,,1255.3504117359191,70.82768047312861,27.432707773210375,18.183906823967728,2.8789975820160105,0.0,16.179396617607168,94.41010419058657,84.48117688019627,271.7734313302154,751.1683358572252,0.0,53.74822210919368,0.0,303.57398927818235,104.90794110373687,4294.784328476645,460.5472101819637,750.1108822929904,649.5163466817405,1803.3713811079867,247.7719047335007,12.89450911365498,,46.88752642433349,59.933289563521186,557.3500530791674,2052.9470176986806,180.00931868681263,0.0,5192.109539099719,279.21213280168297,0.0,534.5817993816356,5.098467213826711,778.328528956856,,,663.0352585577374,130.7848358708,14.90756785859473,,0.0,54.02346919943073,0.0,5415.168417474063,,0.0,467.0122967606594,2101.5138092569014,56.68924122644912,146.80657719088654,197.6557026782729,0.0,701.8439739295644,150.69440151267517,444.1734503504439,32.53010267088498,80.01656307072093,813.9614188839201,91.05684192869529,6069.7819129970285,86.3041669197527,,1239.3370964608503,11.250569914220915,5.671948039521586,9.077852203199857,2397.8276464481833,63.652204586920504,32001.844591718018,0.0,277.6198852103549,0.0,10607.706333973238,11850.880001642818,,1488.1295933385725,627.7890175322042
GENE_00015,697.0641911389795,,28.61003652371128,145.97077576661883,104.56261781224482,59.364669025612024,591.6588757603497,993.034858494712,175.38246844611078,2822.0405812445683,14.98091596746278,99.76689670515212,35.04071633839894,3.5151497109171186,124.56080357666362,115.1989154528547,3032.2337466000513,518.9350441857786,18.949578752349375,5992.958544899231,,470.76110508218187,93.42763251452173,21.56942660506971,69.80752404990606,1296.796912970237,6369.829374288695,3218.4089678301425,55.2825057599022,15.65703730448914,194.79112767105187,4.27710602875079,280.47673458920985,128.41411228307112,67.92420579235757,7.106851594468863,481.86581332485525,59.44572950911753,16.62041560013719,0.5520818525996498,163.27496092345459,5972.7853770475995,4783.768460125813,69.14964700930715,51.73017908032837,440.5456087946665,23.422441194152746,315.46548120926303,798.4130126946785,2006.8706841901926,141.1971744103019,0.0,29.79975860714614,33.006508143138525,109.67349041133551,359.67342975934355,,34.60878547169879,,100.3052728601775,165.29485479300854,38.707837862049416,1.352540865425581,1010.8595214655002,753.0662917257021,98.27899800816674,219.45159553693526,538.629897064717,8.432206980341157,,0.0,15.620300867921001,345.2490762223991,,487.8510906329807,178.72839152266553,7.5904176820323315,1971.6557701728775,44.16652276841015,37.964267114816785,286.65765004033597,1909.1720609733768,25.16632054512448,217.13297458531665,452.4979591374691,767.6711618663292,273.1533510214635,92.12023022254735,36.670397097713284,228.02106575939737,22.485535331081536,0.5567991398827163,459.56016112424476,1170.3053006130524,,0.0,662.1279229049103,11756.260564750368,200.08407788337578,44.752368460725094
GENE_00016,101.93776380657715,2298.261367321539,40.37565451314131,29.71854724351301,55.961743536560085,21.83464948681053,187.8222397904108,3787.6924766785446,280.4271276522954,88.71671770618367,81.9847137891736,6.448024037638487,859.5206969951882,125.77328445444812,102.43162710144786,87235.83577532244,267.11016258114967,32.6737907471472,0.0,1461.2489130050612,184.32420145276433,8.277983448577892,923.9086652858025,38.62374255332702,0.0,1274.426410105479,,1904.9062504402696,168.31990608045484,808.922164756447,387.4632420628133,,40.57108764187526,1353.4160756785332,88.3154268927662,76.9509757161382,25.539347646681268,402.487321807354,10673.457221183064,20.39724082552404,181.07374512281254,2907.086271831676,147.11030566647355,426.3280238746149,20.607980635591268,406.29506672801625,118.64987585294683,1238.8334602181458,1854.253688242592,30625.63709086173,549.8974536794923,0.0,254.48300855010132,0.0,339.486150884125,95.5512398262409,241.62511635963722,,0.0,1686.1828570479363,2403.5344037194163,136.22779020387506,2.4762756281130005,51.15301793768986,2308.7339038415257,,0.0,69.93738976086799,1031.1091074995056,0.0,119.01934631052609,0.0,87.6747508421495,30.33584095500629,4855.666396853162,100.73661252687477,0.0,4022.9967179186137,1413.4263181973886,0.0,430.35499288638533,182.8669866210728,31.492408941792792,367.1861043030829,18.157263435779413,2064.2227229759783,75.78615753338033,286.9963689739577,0.0,114.35873488954385,620.5076015321426,74.24295856394747,1096.353385090227,13.00314032539541,,9274.354138535593,25.95820132579842,49.48454067626859,536.4460251939762,274.8742763319043
GENE_00017,296.3127691695308,390.9304280618201,0.0,1352.2904108008984,333.54996171306345,90.70749976283003,564.1401722164857,6567.701617089539,112.7178572308326,20.928183453480216,1345.2251678783475,115.51414876683754,1.9056368524981018,800.3096416244201,50.37519940165134,122.61983367459642,285.4640242860722,215.11111532086227,,61.50894487587961,410.0860217609189,87.44954472597787,0.0,503.1509973243191,,0.0,50.31123742895836,739.7194162560423,306.35053248066635,5805.277543513644,,73.07759035579319,141.36089208695574,94.07627608074013,854.3571121090248,6.8062700239354506,20.970163217564323,0.0,0.0,5280.057209236001,139.98944536053082,123.07845778359645,198.45647226605138,1762.03042168702,26.997903050154964,277.8839087445983,1213.0106952878787,469.9629239783336,252.05030730690237,0.0,0.0,669.2891008833033,46.6332637239094,4.433545811634286,479.5607906851972,2691.3078845864056,131.0486249697456,1160.045562059092,4337.363623694353,2392.9791470582527,4584.308361879927,761.0662790171978,200.60398572803416,,0.0,31.943613676935705,14750.550561442531,135.01402033922292,0.0,578.3163309553123,209.42279371511253,5694.478687931319,55.249071167375,283.2599883759901,,13.696019317323547,56.464497084804265,178.23032208732403,81.33250915557915,48.0531789543478,11.524962383024338,162.54243514258525,9.466029086498963,877.66254938948,226.3380681072656,10.402511354027087,103.41314670855391,42.64190439764915,363.39822557719305,2801.894695602441,4.512292381604245,241.58041778710484,139.33549542519307,0.0,293.9893401683617,,101.39688603200509,39.05998489236499,0.0,200.2914487640922
GENE_00018,6584.915105679751,130.169015190183,35.63548163656188,7.118710256651388,3.990338235058941,6.183493880201365,0.0,0.0,6.220025126965716,880.2729049569962,55.926215809809406,197.10594468964837,3694.485594413146,883.4493684931142,85.89228873466695,24.72391267213536,1.986798497190266,34.87773681440171,96.34108591734645,0.0,113.02866016445502,171.37585320067637,0.0,0.0,205.91525372182602,355.681849339929,16.599244721566752,2470.115303236722,120.66029114462445,152.60526136507815,605.8207783466006,234.29654820666252,988.7372444725588,306.3455756616257,50.68300854666358,355.4812541720049,17.51421876556986,214.34457381330674,161.41932548779192,113.77601693830006,133.40511067870156,4.001892505336557,57.57080900181639,207.71257411499698,237.50252394501535,22.08978279620336,2168.695575022376,30.511869447769293,1199.1639295963303,,47.3710293583028,6009.442443607385,15.850353502118757,1084.3909953487657,0.0,45.11546301584254,2794.465314823239,104.6239441876629,307.3086831864386,290.35640295146715,0.0,873.1278663594144,843.4013210625651,5.22472163108344,2342.9027998703664,6.205782325033676,1513.5946458930482,1827.2374698037963,21.65458893089641,84.3961408783241,21.025603624732128,124.87436997337785,103.65641043475028,912.7584852173305,2637.977342940986,3129.1537321292076,0.0,126.3058699831782,6.621181761462606,38.29847657488507,1321.9372039248287,4857.678361542891,16.2558445465548,58.68720521348392,182.06044336765834,336.1214556899406,38.01357042534518,448.2146921635566,74.40116186137143,186.46540213213527,572.3317170967638,194.41494990969196,80.18836834280891,154.150692149144,,91.57224215473394,,4695.897777536114,589.3316794472211,106.29195667569452
GENE_00019,592.3301466165448,75.37806902743046,1535.182623157396,307.79677227336356,118.5756392087411,359.81470914644416,6.349671291047049,,13.49481230264601,195.59408953436704,,12743.23272352359,526.503275798304,400.15193016345455,4.006988181582534,49.64053565362742,30.40441556446941,42.45565646800643,104.99027358496417,57.16685058242804,2.8054269276412986,655.8786996311007,17.1958710373387,237.13961932057063,9305.12581315901,23.36843470151485,0.9320025810062541,82.94244277936457,1328.8572222971652,0.0,,396.8481830059782,57.947326663959174,139.57034758995871,0.0,8.537983107022404,,439.5941039316788,1513.2850800645444,209.85813892199968,0.0,78.82012295534655,295.5149267333869,86.84117847502915,598.0110585106876,0.0,366.74480588181905,162.70517800426273,1640.1877042906578,155.66060362763142,4.974876420226573,2152.334762547626,28.190946064073568,46.66212413610252,52.41238290937249,2695.507164676139,2.4087719145615423,91671.10764838077,1425.9293915302974,269.6010556964902,154.57469856097856,305.38510401747675,489.1701203348738,626.9687121185327,524.0957510122738,206.36095187780822,129.34372706885136,141.82638730426908,129.97390396444976,1853.2394596196834,629.0833103625602,0.5359968380692145,0.0,283.3329312543001,184.8847650507971,88.24467429827114,1817.7880653870402,,40.910833946032746,433.22396156004737,27.490398085998425,12.15710682553226,54.801403398914495,0.0,1291.294319809504,535.5643723514496,818.3923163516541,,53.20684544400438,455.3176656559686,951.4330319754251,867.6018505490938,2069.3234461434704,791.3639270105306,387.62821340045093,1631.8191736212987,182.01839142863733,32.89764089297884,138.52022230448193,43.26504190665615
GENE_00020,38.08417344026598,0.0,30.12379853959353,79.37887629509206,3.3298458665664383,225.1445781179433,147.31399088965097,28.673635829661936,549.3010695038123,,5.9004913185457415,31.9670534707429,31.559373696752893,22.428874036933756,772.0930195225696,0.0,86.58492012424516,2.67094040416691,523.7379223041999,12.325108964285707,165.6737695480509,255.93134538658848,0.0,10.72432528423265,0.3503337662208608,212.26902159958723,5383.950694681378,1751.1851326947312,223.51402886654094,54.975244243877995,738.3371357419151,20.969373136164126,381.0272478456411,474.094080891583,0.0,43035.71125818633,378.1524423334631,62.33594434178549,163.909892716855,5.014399416336576,42.99308137027001,76.0887627977443,60.478544797332866,233.9658607837951,33.302271297613345,1623.8039633449127,172.5832271582259,169.3325993380403,89.53915660179122,235.29659724423718,898.4418596514436,,46.25791055730672,93.97355463396202,11.689881278481712,33.51354706600263,66.55467028548543,991.5246688525974,291.6598204188,254.07901194492973,946.0178056323697,131.06873624620292,376.6796782311357,140.33353200071744,293.2982957489867,53.782500854844194,1.4615769209930718,0.0,3303.1985132406694,1223.6348051627672,1323.3811547588525,2274.2638483722626,0.0,0.0,55.80405078170015,102.00323619889627,657.6629406423904,2132.220335094091,145.22114244458857,78.00490603314229,192.1365217223756,638.782327071184,10.691410050229226,1.9440790056924877,,16.705289410587902,69.46825300956732,142.8206453363871,77.52910654929867,3505.4890578431405,368.94212225466015,350.05804076663856,666.1830884628065,19.677660680808874,1533.6009744257155,164.94658252372918,733.7082622698827,22.49821080329426,8.581705931426598,985.2836490790728
GENE_00021,311.99101917738517,,25.81173382517134,1395.5235372114873,13.617170930306333,3926.490318084719,24.26206164661359,526.8622882259675,76.16624602584753,491.0422694966442,0.0,0.0,159.49198996421194,19.801950420785275,646.6492573172708,52.65326329490501,93.033116375954,20.11481486025014,0.8741424178831949,100.29339349109651,18313.361220110557,705.8225965961242,141.40591595771184,0.0,153.71298598402188,438.9535421171451,0.0,1364.8485373991743,614.5670163469317,,353.22555826544567,152.8395481019376,564.4646853390092,563.4585282435646,84.9772900302987,54.776535654262155,211.49007212648766,3821.910737278758,14.472514737086657,9.165211290180606,239.84362513202686,0.0,243.99525912799723,281.0048312867806,0.0,3395.452596470668,7.01925796603879,32.89995917864351,140.32426826793056,6.450049751907735,0.0,0.0,179.87073304591829,273.65475071682437,13.875655978090704,50.286801672668986,,91.38078924449461,2238.929338205902,,18.68179560575785,282.44250942733726,467.27080113321983,0.0,4070.604689245582,0.0,37.9183525053663,15.517905246981472,120.19441226749306,487.78122756655455,1382.7358083269453,164.8849907306375,101.23607905970064,,36.12064006891734,12534.344249535186,7.704682015564232,277.7249984999763,10985.842646802588,0.0,131.24583692109118,93.90272505887145,133.8027751821106,2989.4574696047894,2.3011901131667547,0.0,11.125457461869473,112.60043667499748,81.34191242339391,622.819526242519,,483.714852047953,0.0,12.563581140977627,280.49687595797803,51.06942066635276,449.85471031321697,199.42651190838544,53.20627998366577,0.0
GENE_00022,5425.4252915178195,100.31826349319334,619.9700899185884,11.063035708292935,21.6993563079052,378.0278636539197,0.0,299.28073564422965,78.57387691844971,146.75113036835776,12.053316889186709,492.3481081631446,858.186528598502,59.49990315160452,,250.11274840530035,61.35740583823138,,,89.66710227615403,71.77060897303373,40.24845987840676,651.019303284825,102.27926907425108,40.101320897987215,2064.747898844349,2513.3237505285347,44.22579512793785,3.5151262699553985,1102.3314658416518,37.37102602592913,714.3739386458187,2.8575017099336395,1028.2978518051957,15.304112880590287,743.9647872093765,177.50727646303957,,76.43134146924719,680.6868626302745,213.20504874218915,555.1794681468689,8985.313010269241,7.553282546450361,4380.379381926148,212.55001844975757,28.585436359019475,12.059324945720451,118.18186715105679,1089.8176748033534,133.66908433982746,3543.1637690024504,0.0,168.3908172400784,14.09300503859681,0.0,,74.3617635683257,0.0,256.8164840941121,0.0,387.2439965821047,2042.7043081560998,20.25411752118126,672.4297717922439,1873.344268567653,5.473811005988296,363.7453024273282,70.02067742810705,163.05782721342516,384.7151611694226,72.43525468585591,49.686541116894645,205.5018604646513,0.0,21.878403189160277,746.8742404795656,19.289524604584997,727.6173225065905,484.1200136099325,6.08323602105799,49.502389820136344,2090.9401124039623,26.97253672449993,0.0,483.6067317774144,0.0,116.05595902639391,58.097920001113074,3300.7004274409155,6216.4207617472075,1359.491965061017,,38.11541559119348,36.46166516299978,545.7595329040845,443.16700880814096,0.0,704.8961150020592,
GENE_00023,0.0,0.0,68.18419591934122,242.3918818740385,7954.478084069634,73864.85823601327,494.5268608429794,101.87658330368475,428.0185978136562,867.3704836250485,77.38709995042029,5327.184079902476,232.82727482483665,397.6775609997173,556.6873961383377,341.4934749297564,786.8489915773417,42.76196235537331,48.11297266002055,16.278527117261905,353.9507615357649,697.866872529475,367.12452027707786,4184.490441501681,145.32364837723136,559.8330765451658,16.556083183300878,67.75890874887362,590.6542764687423,803.0039010250872,81.63200924274523,127.35224715778386,7.059737412740817,84.47089734712164,1023.7542572042539,545.0488909328975,469.5603865947448,190.56871552097888,174.966020030699,0.0,697.9324398035402,400.37890263821555,461.50974172311334,60.24356617702195,2.3251385457128477,1548.0802440808907,,30.72000092757879,690.5050527791494,78.76275136728903,0.0,592.5749516677022,676.9545342399388,11.229610049612576,0.0,,82.42684626733,229.80759175917493,4.943111547165952,390.63401144418043,22.01496501793905,11.531989795304384,8.213236779000116,1596.9362303885225,49.00580101550081,3706.787532869345,65.72946653059276,0.0,20.575506682377682,2272.812868059839,140.52057177764246,64.10841658556757,264.32692888230423,,1793.54230397677,3477.7774747557182,93.4674232080638,0.0,0.0,323.0190388976162,27.92807345216844,28.29962128729134,381.7347575140187,174.1375578314182,204.94553134926028,42.104708819379645,121.06757053012518,30.225440297968266,1138.5912988609487,1521.7996925664645,4.781596697211979,29.90807563003247,9.622381027368993,,162.43441376437977,10.568309072634731,30.369251296614962,,290.5236287148286,220.48704191787968
GENE_00024,34.69793738521332,0.0,49.244376646754525,85.3572277969175,4175.792881996235,2145.3917615289133,,772.4908671717657,744.6754303535488,0.0,755.7500032969205,3184.4000640796066,0.0,23.456548472888954,1124.9324677828906,252.938397810207,442.7954392529447,0.0,321.03405003137834,10.352324603763286,1193.6734496070883,1524.3682415424098,0.0,134.72039074118194,6.875334833359914,,0.0,129.77125407278294,1392.5084921201096,0.0,0.0,19.121754636958265,140.19734662280743,121.72409299217018,270.71898053113813,82.38567781583747,132.62429420914114,900.1485537659066,72.01950550252315,6.940065864828529,5708.053063952008,2733.597056297706,13.012885727551147,685.3167067615568,0.0,292.2004084683762,310.72669282066073,,35.97895324423503,43.35332328207744,27.60733879085576,32.681888308470576,150.82328997617495,41.22090325866653,674.9034192114816,3377.7253117510827,54.074297677440285,278.46001257245507,468.64037682737944,443.39898515463375,200.81337665218206,761.9114208148386,452.57946995131124,0.0,0.0,1017.4422318331123,41.703207483575284,207.06358565437577,752.8065114667601,126.28264552131614,1641.0742679534055,21696.261455164295,39.852222965496026,12.122473524128944,352.40724169105465,812.6294808289442,120.95487045577126,3511.0540794677404,13.196328577396423,767.3841307354267,57.13566974946632,5978.386919715947,10323.52921334255,41.42303291413078,0.0,0.0,88.48994703140067,0.0,201.93120969947816,4.128045043746041,186.6947182456572,48.31271150288861,71.58636389790176,3444.087456893482,15.551179124875418,976.0956911041637,109.8619295647123,109.68689689847162,932.5232128814986,378.8926203837495
GENE_00025,460.07123903111363,1018.9466448809354,75.75758596635195,43.193148429249725,16.774406419393053,28.200347217748487,53548.56087668183,1771.3805831008544,9.855272765454117,10.435771138427517,385.2480736581383,439.08145618889097,0.0,88.25618368158455,114.34804577951027,283.1323337668257,174.50290046825947,1.735949637251004,92.81015747592853,26.771622965973517,208.63330476449946,57565.191842092005,0.0,78.49979224053708,0.0,385.88180770862834,340.4758954371338,0.0,8984.377189955692,15.3080445815075,378.9557729217235,0.0,446.3844798924957,27.46994350748014,74.86839503706665,95.61078601181396,1214.5135500183271,1082.8744956346893,14.282438614676535,192.5457308863213,,13.92179566083214,111.76867858620537,93.08377458358676,0.0,410.09347326274775,10.970726136720495,55.7522327139183,1330.3961811460467,11241.3139074912,7.231878640786798,4.017326759705068,7276.431317080591,376.0393609550803,0.0,502.56432354975,0.0,173.68033940311636,332.3231411429325,1095.5433679792075,,204.7602513999101,27.102235477851337,0.0,28.782651346513983,76.26878823672816,26.193714114679363,705.8641069713149,1068.5442483873396,120.05009480269841,,10.590606436714317,105.40361740634727,173.59778070579426,36269.644630392904,20.76390620428027,3588.5544125149686,1409.3273308331266,336.44108810297456,6466.50606435246,0.0,,172.58829252325108,0.0,1720.0157382259326,0.0,0.0,127.89236062035324,0.0,169.0342070539577,2280.2184337674184,76.90315800871697,0.0,215.5506080024995,0.0,2.14549776622794,57.03982241414174,292.86672347126705,2116.0536881520934,0.0
